region,heritability,pvalue
959,0.045799,9.5474e-06
960,0.057388,3.2697e-08
961,0.043192,3.0608e-05
962,0.047401,6.5069e-06
963,0.059318,5.9857e-09
964,0.064426,1.5593e-10
965,0.057103,1.3675e-08
966,0.060734,2.1661e-09
967,0.055543,2.4002e-08
968,0.052446,7.8496e-08
969,0.072647,2.87e-12
970,0.055991,4.5916e-08
971,0.048827,1.2698e-06
972,0.055841,4.5128e-08
973,0.051052,8.0675e-07
974,0.02917,0.0028696
975,0.061943,6.2372e-10
976,0.086049,2.3604e-17
977,0.08159,2.2446e-15
978,0.073447,8.2518e-13
979,0.072494,2.5799e-12
980,0.059229,4.7207e-09
981,0.052254,2.3972e-07
982,0.034314,0.00058015
983,0.071741,6.9016e-12
984,0.066262,1.3826e-10
985,0.051971,1.3043e-07
986,0.061188,2.112e-09
987,0.059865,1.0176e-08
988,0.047498,4.8545e-06
989,0.075002,4.464e-13
990,0.106725,6.3443e-24
991,0.098771,7.3295e-21
992,0.087438,4.85e-17
993,0.078649,7.1911e-14
994,0.058676,6.6928e-09
995,0.065036,3.0158e-10
996,0.048879,3.5753e-07
997,0.065792,1.4615e-10
998,0.060895,4.2735e-09
999,0.046568,4.2318e-06
1000,0.078217,6.8208e-14
1001,0.037375,0.00023868
1002,0.032704,0.0011401
1003,0.042533,3.3318e-05
1004,0.049568,1.3217e-06
1005,0.064197,5.8824e-11
1006,0.044137,2.8715e-06
1007,0.204931,0.75
1008,0.205231,0.75
1009,0.043917,1.1991e-05
1010,0.024776,0.0088949
1011,0.018217,0.033224
1012,0.205129,0.75
1013,0.205181,0.75
1014,0.205433,0.75
1015,0.046631,7.1156e-07
1016,0.035656,0.00014599
1017,0.205103,0.75
1018,0.03087,0.0015697
1019,0.022325,0.016295
1020,0.025758,0.0060254
1021,0.031056,0.00073391
1022,0.027418,0.0024814
1023,0.203813,0.75
1024,0.20403,0.75
1025,0.205463,0.75
1026,0.205221,0.75
1027,0.044481,7.8314e-06
1028,0.02675,0.0036985
1029,0.020233,0.026873
1030,0.031046,0.0014532
1031,0.022068,0.0186
1032,0.023919,0.0078814
1033,0.03239,0.00033869
1034,0.03844,5.2492e-05
1035,0.03099,0.0007275
1036,0.022189,0.0082354
1037,0.026561,0.0061759
1038,0.034399,0.00048876
1039,0.02377,0.012185
1040,0.055272,7.3887e-08
1041,0.063337,9.8755e-10
1042,0.041393,1.6752e-05
1043,0.02328,0.013765
1044,0.01462,0.086034
1045,0.077106,1.4732e-13
1046,0.074969,3.1762e-13
1047,0.047929,1.1436e-06
1048,0.037689,0.00018227
1049,0.027876,0.0049658
1050,0.023424,0.013941
1051,0.015254,0.080154
1052,0.059532,6.681e-09
1053,0.062129,2.4581e-09
1054,0.030381,0.0020599
1055,0.032559,0.00096062
1056,0.028296,0.0029063
1057,0.026078,0.0046525
1058,0.019904,0.030305
1059,0.037891,4.0483e-05
1060,0.052345,6.9908e-09
1061,0.04905,2.1971e-07
1062,0.041923,8.3004e-06
1063,0.033142,0.0004639
1064,0.029538,0.0009662
1065,0.037808,2.6023e-05
1066,0.037983,4.1275e-05
1067,0.034966,0.00010086
1068,0.040151,2.4379e-05
1069,0.032597,0.00081028
1070,0.062391,2.8868e-09
1071,0.051068,4.9562e-07
1072,0.0676,2.7472e-10
1073,0.085838,2.8343e-15
1074,0.070446,1.9545e-11
1075,0.031496,0.0011938
1076,0.040772,5.7464e-05
1077,0.052822,7.0135e-07
1078,0.060407,2.324e-08
1079,0.060966,8.2247e-09
1080,0.069997,4.1735e-11
1081,0.022957,0.015141
1082,0.035357,0.00044345
1083,0.036988,0.00027192
1084,0.028275,0.0047648
1085,0.00936,0.19296
1086,0.037397,7.3166e-05
1087,0.022322,0.010934
1088,0.058692,1.6512e-08
1089,0.01784,0.045903
1090,0.059223,6.8042e-09
1091,0.028447,0.0027849
1092,0.06464,3.1703e-10
1093,0.025801,0.0058948
1094,0.081476,1.027e-14
1095,0.066038,2.0844e-10
1096,0.049922,8.9119e-07
1097,0.050674,8.1366e-07
1098,0.019342,0.024801
1099,0.070523,3.1785e-12
1100,0.079435,2.36e-14
1101,0.037375,0.00023868
1102,0.032704,0.0011401
1103,0.042533,3.3318e-05
1104,0.049568,1.3217e-06
1105,0.064197,5.8824e-11
1106,0.044137,2.8715e-06
1107,0.204931,0.75
1108,0.205231,0.75
1109,0.043917,1.1991e-05
1110,0.024776,0.0088949
1111,0.018217,0.033224
1112,0.205129,0.75
1113,0.205181,0.75
1114,0.205433,0.75
1115,0.046631,7.1156e-07
1116,0.035656,0.00014599
1117,0.205103,0.75
1118,0.03087,0.0015697
1119,0.022325,0.016295
1120,0.025758,0.0060254
1121,0.031056,0.00073391
1122,0.027418,0.0024814
1123,0.203813,0.75
1124,0.20403,0.75
1125,0.205463,0.75
1126,0.205221,0.75
1127,0.044481,7.8314e-06
1128,0.02675,0.0036985
1129,0.020233,0.026873
1130,0.031046,0.0014532
1131,0.022068,0.0186
1132,0.023919,0.0078814
1133,0.03239,0.00033869
1134,0.03844,5.2492e-05
1135,0.03099,0.0007275
1136,0.022189,0.0082354
1137,0.026561,0.0061759
1138,0.034399,0.00048876
1139,0.02377,0.012185
1140,0.055272,7.3887e-08
1141,0.063337,9.8755e-10
1142,0.041393,1.6752e-05
1143,0.02328,0.013765
1144,0.01462,0.086034
1145,0.077106,1.4732e-13
1146,0.074969,3.1762e-13
1147,0.047929,1.1436e-06
1148,0.037689,0.00018227
1149,0.027876,0.0049658
1150,0.023424,0.013941
1151,0.015254,0.080154
1152,0.059532,6.681e-09
1153,0.062129,2.4581e-09
1154,0.030381,0.0020599
1155,0.032559,0.00096062
1156,0.028296,0.0029063
1157,0.026078,0.0046525
1158,0.019904,0.030305
1159,0.037891,4.0483e-05
1160,0.052345,6.9908e-09
1161,0.04905,2.1971e-07
1162,0.041923,8.3004e-06
1163,0.033142,0.0004639
1164,0.029538,0.0009662
1165,0.037808,2.6023e-05
1166,0.037983,4.1275e-05
1167,0.034966,0.00010086
1168,0.040151,2.4379e-05
1169,0.032597,0.00081028
1170,0.062391,2.8868e-09
1171,0.051068,4.9562e-07
1172,0.0676,2.7472e-10
1173,0.085838,2.8343e-15
1174,0.070446,1.9545e-11
1175,0.031496,0.0011938
1176,0.040772,5.7464e-05
1177,0.052822,7.0135e-07
1178,0.060407,2.324e-08
1179,0.060966,8.2247e-09
1180,0.069997,4.1735e-11
1181,0.022957,0.015141
1182,0.035357,0.00044345
1183,0.036988,0.00027192
1184,0.028275,0.0047648
1185,0.00936,0.19296
1186,0.037397,7.3166e-05
1187,0.022322,0.010934
1188,0.058692,1.6512e-08
1189,0.01784,0.045903
1190,0.059223,6.8042e-09
1191,0.028447,0.0027849
1192,0.06464,3.1703e-10
1193,0.025801,0.0058948
1194,0.081476,1.027e-14
1195,0.066038,2.0844e-10
1196,0.049922,8.9119e-07
1197,0.050674,8.1366e-07
1198,0.019342,0.024801
1199,0.070523,3.1785e-12
1200,0.079435,2.36e-14
1201,0.037375,0.00023868
1202,0.032704,0.0011401
1203,0.042533,3.3318e-05
1204,0.049568,1.3217e-06
1205,0.064197,5.8824e-11
1206,0.044137,2.8715e-06
1207,0.204931,0.75
1208,0.205231,0.75
1209,0.043917,1.1991e-05
1210,0.024776,0.0088949
1211,0.018217,0.033224
1212,0.205129,0.75
1213,0.205181,0.75
1214,0.205433,0.75
1215,0.046631,7.1156e-07
1216,0.035656,0.00014599
1217,0.205103,0.75
1218,0.03087,0.0015697
1219,0.022325,0.016295
1220,0.025758,0.0060254
1221,0.031056,0.00073391
1222,0.027418,0.0024814
1223,0.203813,0.75
1224,0.20403,0.75
1225,0.205463,0.75
1226,0.205221,0.75
1227,0.044481,7.8314e-06
1228,0.02675,0.0036985
1229,0.020233,0.026873
1230,0.031046,0.0014532
1231,0.022068,0.0186
1232,0.023919,0.0078814
1233,0.03239,0.00033869
1234,0.03844,5.2492e-05
1235,0.03099,0.0007275
1236,0.022189,0.0082354
1237,0.026561,0.0061759
1238,0.034399,0.00048876
1239,0.02377,0.012185
1240,0.055272,7.3887e-08
1241,0.063337,9.8755e-10
1242,0.041393,1.6752e-05
1243,0.02328,0.013765
1244,0.01462,0.086034
1245,0.077106,1.4732e-13
1246,0.074969,3.1762e-13
1247,0.047929,1.1436e-06
1248,0.037689,0.00018227
1249,0.027876,0.0049658
1250,0.023424,0.013941
1251,0.015254,0.080154
1252,0.059532,6.681e-09
1253,0.062129,2.4581e-09
1254,0.030381,0.0020599
1255,0.032559,0.00096062
1256,0.028296,0.0029063
1257,0.026078,0.0046525
1258,0.019904,0.030305
1259,0.037891,4.0483e-05
1260,0.052345,6.9908e-09
1261,0.04905,2.1971e-07
1262,0.041923,8.3004e-06
1263,0.033142,0.0004639
1264,0.029538,0.0009662
1265,0.037808,2.6023e-05
1266,0.037983,4.1275e-05
1267,0.034966,0.00010086
1268,0.040151,2.4379e-05
1269,0.032597,0.00081028
1270,0.062391,2.8868e-09
1271,0.051068,4.9562e-07
1272,0.0676,2.7472e-10
1273,0.085838,2.8343e-15
1274,0.070446,1.9545e-11
1275,0.031496,0.0011938
1276,0.040772,5.7464e-05
1277,0.052822,7.0135e-07
1278,0.060407,2.324e-08
1279,0.060966,8.2247e-09
1280,0.069997,4.1735e-11
1281,0.022957,0.015141
1282,0.035357,0.00044345
1283,0.036988,0.00027192
1284,0.028275,0.0047648
1285,0.00936,0.19296
1286,0.037397,7.3166e-05
1287,0.022322,0.010934
1288,0.058692,1.6512e-08
1289,0.01784,0.045903
1290,0.059223,6.8042e-09
1291,0.028447,0.0027849
1292,0.06464,3.1703e-10
1293,0.025801,0.0058948
1294,0.081476,1.027e-14
1295,0.066038,2.0844e-10
1296,0.049922,8.9119e-07
1297,0.050674,8.1366e-07
1298,0.019342,0.024801
1299,0.070523,3.1785e-12
1300,0.079435,2.36e-14
1301,0.037375,0.00023868
1302,0.032704,0.0011401
1303,0.042533,3.3318e-05
1304,0.049568,1.3217e-06
1305,0.064197,5.8824e-11
1306,0.044137,2.8715e-06
1307,0.204931,0.75
1308,0.205231,0.75
1309,0.043917,1.1991e-05
1310,0.024776,0.0088949
1311,0.018217,0.033224
1312,0.205129,0.75
1313,0.205181,0.75
1314,0.205433,0.75
1315,0.046631,7.1156e-07
1316,0.035656,0.00014599
1317,0.205103,0.75
1318,0.03087,0.0015697
1319,0.022325,0.016295
1320,0.025758,0.0060254
1321,0.031056,0.00073391
1322,0.027418,0.0024814
1323,0.203813,0.75
1324,0.20403,0.75
1325,0.205463,0.75
1326,0.205221,0.75
1327,0.044481,7.8314e-06
1328,0.02675,0.0036985
1329,0.020233,0.026873
1330,0.031046,0.0014532
1331,0.022068,0.0186
1332,0.023919,0.0078814
1333,0.03239,0.00033869
1334,0.03844,5.2492e-05
1335,0.03099,0.0007275
1336,0.022189,0.0082354
1337,0.026561,0.0061759
1338,0.034399,0.00048876
1339,0.02377,0.012185
1340,0.055272,7.3887e-08
1341,0.063337,9.8755e-10
1342,0.041393,1.6752e-05
1343,0.02328,0.013765
1344,0.01462,0.086034
1345,0.077106,1.4732e-13
1346,0.074969,3.1762e-13
1347,0.047929,1.1436e-06
1348,0.037689,0.00018227
1349,0.027876,0.0049658
1350,0.023424,0.013941
1351,0.015254,0.080154
1352,0.059532,6.681e-09
1353,0.062129,2.4581e-09
1354,0.030381,0.0020599
1355,0.032559,0.00096062
1356,0.028296,0.0029063
1357,0.026078,0.0046525
1358,0.019904,0.030305
1359,0.037891,4.0483e-05
1360,0.052345,6.9908e-09
1361,0.04905,2.1971e-07
1362,0.041923,8.3004e-06
1363,0.033142,0.0004639
1364,0.029538,0.0009662
1365,0.037808,2.6023e-05
1366,0.037983,4.1275e-05
1367,0.034966,0.00010086
1368,0.040151,2.4379e-05
1369,0.032597,0.00081028
1370,0.062391,2.8868e-09
1371,0.051068,4.9562e-07
1372,0.0676,2.7472e-10
1373,0.085838,2.8343e-15
1374,0.070446,1.9545e-11
1375,0.031496,0.0011938
1376,0.040772,5.7464e-05
1377,0.052822,7.0135e-07
1378,0.060407,2.324e-08
1379,0.060966,8.2247e-09
1380,0.069997,4.1735e-11
1381,0.022957,0.015141
1382,0.035357,0.00044345
1383,0.036988,0.00027192
1384,0.028275,0.0047648
1385,0.00936,0.19296
1386,0.037397,7.3166e-05
1387,0.022322,0.010934
1388,0.058692,1.6512e-08
1389,0.01784,0.045903
1390,0.059223,6.8042e-09
1391,0.028447,0.0027849
1392,0.06464,3.1703e-10
1393,0.025801,0.0058948
1394,0.081476,1.027e-14
1395,0.066038,2.0844e-10
1396,0.049922,8.9119e-07
1397,0.050674,8.1366e-07
1398,0.019342,0.024801
1399,0.070523,3.1785e-12
1400,0.079435,2.36e-14
1401,0.037375,0.00023868
1402,0.032704,0.0011401
1403,0.042533,3.3318e-05
1404,0.049568,1.3217e-06
1405,0.064197,5.8824e-11
1406,0.044137,2.8715e-06
1407,0.204931,0.75
1408,0.205231,0.75
1409,0.043917,1.1991e-05
1410,0.024776,0.0088949
1411,0.018217,0.033224
1412,0.205129,0.75
1413,0.205181,0.75
1414,0.205433,0.75
1415,0.046631,7.1156e-07
1416,0.035656,0.00014599
1417,0.205103,0.75
1418,0.03087,0.0015697
1419,0.022325,0.016295
1420,0.025758,0.0060254
1421,0.031056,0.00073391
1422,0.027418,0.0024814
1423,0.203813,0.75
1424,0.20403,0.75
1425,0.205463,0.75
1426,0.205221,0.75
1427,0.044481,7.8314e-06
1428,0.02675,0.0036985
1429,0.020233,0.026873
1430,0.031046,0.0014532
1431,0.022068,0.0186
1432,0.023919,0.0078814
1433,0.03239,0.00033869
1434,0.03844,5.2492e-05
1435,0.03099,0.0007275
1436,0.022189,0.0082354
1437,0.026561,0.0061759
1438,0.034399,0.00048876
1439,0.02377,0.012185
1440,0.055272,7.3887e-08
1441,0.063337,9.8755e-10
1442,0.041393,1.6752e-05
1443,0.02328,0.013765
1444,0.01462,0.086034
1445,0.077106,1.4732e-13
1446,0.074969,3.1762e-13
1447,0.047929,1.1436e-06
1448,0.037689,0.00018227
1449,0.027876,0.0049658
1450,0.023424,0.013941
1451,0.015254,0.080154
1452,0.059532,6.681e-09
1453,0.062129,2.4581e-09
1454,0.030381,0.0020599
1455,0.032559,0.00096062
1456,0.028296,0.0029063
1457,0.026078,0.0046525
1458,0.019904,0.030305
1459,0.037891,4.0483e-05
1460,0.052345,6.9908e-09
1461,0.04905,2.1971e-07
1462,0.041923,8.3004e-06
1463,0.033142,0.0004639
1464,0.029538,0.0009662
1465,0.037808,2.6023e-05
1466,0.037983,4.1275e-05
1467,0.034966,0.00010086
1468,0.040151,2.4379e-05
1469,0.032597,0.00081028
1470,0.062391,2.8868e-09
1471,0.051068,4.9562e-07
1472,0.0676,2.7472e-10
1473,0.085838,2.8343e-15
1474,0.070446,1.9545e-11
1475,0.031496,0.0011938
1476,0.040772,5.7464e-05
1477,0.052822,7.0135e-07
1478,0.060407,2.324e-08
1479,0.060966,8.2247e-09
1480,0.069997,4.1735e-11
1481,0.022957,0.015141
1482,0.035357,0.00044345
1483,0.036988,0.00027192
1484,0.028275,0.0047648
1485,0.00936,0.19296
1486,0.037397,7.3166e-05
1487,0.022322,0.010934
1488,0.058692,1.6512e-08
1489,0.01784,0.045903
1490,0.059223,6.8042e-09
1491,0.028447,0.0027849
1492,0.06464,3.1703e-10
1493,0.025801,0.0058948
1494,0.081476,1.027e-14
1495,0.066038,2.0844e-10
1496,0.049922,8.9119e-07
1497,0.050674,8.1366e-07
1498,0.019342,0.024801
1499,0.070523,3.1785e-12
1500,0.079435,2.36e-14
1501,0.037375,0.00023868
1502,0.032704,0.0011401
1503,0.042533,3.3318e-05
1504,0.049568,1.3217e-06
1505,0.064197,5.8824e-11
1506,0.044137,2.8715e-06
1507,0.204931,0.75
1508,0.205231,0.75
1509,0.043917,1.1991e-05
1510,0.024776,0.0088949
1511,0.018217,0.033224
1512,0.205129,0.75
1513,0.205181,0.75
1514,0.205433,0.75
1515,0.046631,7.1156e-07
1516,0.035656,0.00014599
1517,0.205103,0.75
1518,0.03087,0.0015697
1519,0.022325,0.016295
1520,0.025758,0.0060254
1521,0.031056,0.00073391
1522,0.027418,0.0024814
1523,0.203813,0.75
1524,0.20403,0.75
1525,0.205463,0.75
1526,0.205221,0.75
1527,0.044481,7.8314e-06
1528,0.02675,0.0036985
1529,0.020233,0.026873
1530,0.031046,0.0014532
1531,0.022068,0.0186
1532,0.023919,0.0078814
1533,0.03239,0.00033869
1534,0.03844,5.2492e-05
1535,0.03099,0.0007275
1536,0.022189,0.0082354
1537,0.026561,0.0061759
1538,0.034399,0.00048876
1539,0.02377,0.012185
1540,0.055272,7.3887e-08
1541,0.063337,9.8755e-10
1542,0.041393,1.6752e-05
1543,0.02328,0.013765
1544,0.01462,0.086034
1545,0.077106,1.4732e-13
1546,0.074969,3.1762e-13
1547,0.047929,1.1436e-06
1548,0.037689,0.00018227
1549,0.027876,0.0049658
1550,0.023424,0.013941
1551,0.015254,0.080154
1552,0.059532,6.681e-09
1553,0.062129,2.4581e-09
1554,0.030381,0.0020599
1555,0.032559,0.00096062
1556,0.028296,0.0029063
1557,0.026078,0.0046525
1558,0.019904,0.030305
1559,0.037891,4.0483e-05
1560,0.052345,6.9908e-09
1561,0.04905,2.1971e-07
1562,0.041923,8.3004e-06
1563,0.033142,0.0004639
1564,0.029538,0.0009662
1565,0.037808,2.6023e-05
1566,0.037983,4.1275e-05
1567,0.034966,0.00010086
1568,0.040151,2.4379e-05
1569,0.032597,0.00081028
1570,0.062391,2.8868e-09
1571,0.051068,4.9562e-07
1572,0.0676,2.7472e-10
1573,0.085838,2.8343e-15
1574,0.070446,1.9545e-11
1575,0.031496,0.0011938
1576,0.040772,5.7464e-05
1577,0.052822,7.0135e-07
1578,0.060407,2.324e-08
1579,0.060966,8.2247e-09
1580,0.069997,4.1735e-11
1581,0.022957,0.015141
1582,0.035357,0.00044345
1583,0.036988,0.00027192
1584,0.028275,0.0047648
1585,0.00936,0.19296
1586,0.037397,7.3166e-05
1587,0.022322,0.010934
1588,0.058692,1.6512e-08
1589,0.01784,0.045903
1590,0.059223,6.8042e-09
1591,0.028447,0.0027849
1592,0.06464,3.1703e-10
1593,0.025801,0.0058948
1594,0.081476,1.027e-14
1595,0.066038,2.0844e-10
1596,0.049922,8.9119e-07
1597,0.050674,8.1366e-07
1598,0.019342,0.024801
1599,0.070523,3.1785e-12
1600,0.079435,2.36e-14
1601,0.037375,0.00023868
1602,0.032704,0.0011401
1603,0.042533,3.3318e-05
1604,0.049568,1.3217e-06
1605,0.064197,5.8824e-11
1606,0.044137,2.8715e-06
1607,0.204931,0.75
1608,0.205231,0.75
1609,0.043917,1.1991e-05
1610,0.024776,0.0088949
1611,0.018217,0.033224
1612,0.205129,0.75
1613,0.205181,0.75
1614,0.205433,0.75
1615,0.046631,7.1156e-07
1616,0.035656,0.00014599
1617,0.205103,0.75
1618,0.03087,0.0015697
1619,0.022325,0.016295
1620,0.025758,0.0060254
1621,0.031056,0.00073391
1622,0.027418,0.0024814
1623,0.203813,0.75
1624,0.20403,0.75
1625,0.205463,0.75
1626,0.205221,0.75
1627,0.044481,7.8314e-06
1628,0.02675,0.0036985
1629,0.020233,0.026873
1630,0.031046,0.0014532
1631,0.022068,0.0186
1632,0.023919,0.0078814
1633,0.03239,0.00033869
1634,0.03844,5.2492e-05
1635,0.03099,0.0007275
1636,0.022189,0.0082354
1637,0.026561,0.0061759
1638,0.034399,0.00048876
1639,0.02377,0.012185
1640,0.055272,7.3887e-08
1641,0.063337,9.8755e-10
1642,0.041393,1.6752e-05
1643,0.02328,0.013765
1644,0.01462,0.086034
1645,0.077106,1.4732e-13
1646,0.074969,3.1762e-13
1647,0.047929,1.1436e-06
1648,0.037689,0.00018227
1649,0.027876,0.0049658
1650,0.023424,0.013941
1651,0.015254,0.080154
1652,0.059532,6.681e-09
1653,0.062129,2.4581e-09
1654,0.030381,0.0020599
1655,0.032559,0.00096062
1656,0.028296,0.0029063
1657,0.026078,0.0046525
1658,0.019904,0.030305
1659,0.037891,4.0483e-05
1660,0.052345,6.9908e-09
1661,0.04905,2.1971e-07
1662,0.041923,8.3004e-06
1663,0.033142,0.0004639
1664,0.029538,0.0009662
1665,0.037808,2.6023e-05
1666,0.037983,4.1275e-05
1667,0.034966,0.00010086
1668,0.040151,2.4379e-05
1669,0.032597,0.00081028
1670,0.062391,2.8868e-09
1671,0.051068,4.9562e-07
1672,0.0676,2.7472e-10
1673,0.085838,2.8343e-15
1674,0.070446,1.9545e-11
1675,0.031496,0.0011938
1676,0.040772,5.7464e-05
1677,0.052822,7.0135e-07
1678,0.060407,2.324e-08
1679,0.060966,8.2247e-09
1680,0.069997,4.1735e-11
1681,0.022957,0.015141
1682,0.035357,0.00044345
1683,0.036988,0.00027192
1684,0.028275,0.0047648
1685,0.00936,0.19296
1686,0.037397,7.3166e-05
1687,0.022322,0.010934
1688,0.058692,1.6512e-08
1689,0.01784,0.045903
1690,0.059223,6.8042e-09
1691,0.028447,0.0027849
1692,0.06464,3.1703e-10
1693,0.025801,0.0058948
1694,0.081476,1.027e-14
1695,0.066038,2.0844e-10
1696,0.049922,8.9119e-07
1697,0.050674,8.1366e-07
1698,0.019342,0.024801
1699,0.070523,3.1785e-12
1700,0.079435,2.36e-14
1701,0.037375,0.00023868
1702,0.032704,0.0011401
1703,0.042533,3.3318e-05
1704,0.049568,1.3217e-06
1705,0.064197,5.8824e-11
1706,0.044137,2.8715e-06
1707,0.204931,0.75
1708,0.205231,0.75
1709,0.043917,1.1991e-05
1710,0.024776,0.0088949
1711,0.018217,0.033224
1712,0.205129,0.75
1713,0.205181,0.75
1714,0.205433,0.75
1715,0.046631,7.1156e-07
1716,0.035656,0.00014599
1717,0.205103,0.75
1718,0.03087,0.0015697
1719,0.022325,0.016295
1720,0.025758,0.0060254
1721,0.031056,0.00073391
1722,0.027418,0.0024814
1723,0.203813,0.75
1724,0.20403,0.75
1725,0.205463,0.75
1726,0.205221,0.75
1727,0.044481,7.8314e-06
1728,0.02675,0.0036985
1729,0.020233,0.026873
1730,0.031046,0.0014532
1731,0.022068,0.0186
1732,0.023919,0.0078814
1733,0.03239,0.00033869
1734,0.03844,5.2492e-05
1735,0.03099,0.0007275
1736,0.022189,0.0082354
1737,0.026561,0.0061759
1738,0.034399,0.00048876
1739,0.02377,0.012185
1740,0.055272,7.3887e-08
1741,0.063337,9.8755e-10
1742,0.041393,1.6752e-05
1743,0.02328,0.013765
1744,0.01462,0.086034
1745,0.077106,1.4732e-13
1746,0.074969,3.1762e-13
1747,0.047929,1.1436e-06
1748,0.037689,0.00018227
1749,0.027876,0.0049658
1750,0.023424,0.013941
1751,0.015254,0.080154
1752,0.059532,6.681e-09
1753,0.062129,2.4581e-09
1754,0.030381,0.0020599
1755,0.032559,0.00096062
1756,0.028296,0.0029063
1757,0.026078,0.0046525
1758,0.019904,0.030305
1759,0.037891,4.0483e-05
1760,0.052345,6.9908e-09
1761,0.04905,2.1971e-07
1762,0.041923,8.3004e-06
1763,0.033142,0.0004639
1764,0.029538,0.0009662
1765,0.037808,2.6023e-05
1766,0.037983,4.1275e-05
1767,0.034966,0.00010086
1768,0.040151,2.4379e-05
1769,0.032597,0.00081028
1770,0.062391,2.8868e-09
1771,0.051068,4.9562e-07
1772,0.0676,2.7472e-10
1773,0.085838,2.8343e-15
1774,0.070446,1.9545e-11
1775,0.031496,0.0011938
1776,0.040772,5.7464e-05
1777,0.052822,7.0135e-07
1778,0.060407,2.324e-08
1779,0.060966,8.2247e-09
1780,0.069997,4.1735e-11
1781,0.022957,0.015141
1782,0.035357,0.00044345
1783,0.036988,0.00027192
1784,0.028275,0.0047648
1785,0.00936,0.19296
1786,0.037397,7.3166e-05
1787,0.022322,0.010934
1788,0.058692,1.6512e-08
1789,0.01784,0.045903
1790,0.059223,6.8042e-09
1791,0.028447,0.0027849
1792,0.06464,3.1703e-10
1793,0.025801,0.0058948
1794,0.081476,1.027e-14
1795,0.066038,2.0844e-10
1796,0.049922,8.9119e-07
1797,0.050674,8.1366e-07
1798,0.019342,0.024801
1799,0.070523,3.1785e-12
1800,0.079435,2.36e-14
1801,0.037375,0.00023868
1802,0.032704,0.0011401
1803,0.042533,3.3318e-05
1804,0.049568,1.3217e-06
1805,0.064197,5.8824e-11
1806,0.044137,2.8715e-06
1807,0.204931,0.75
1808,0.205231,0.75
1809,0.043917,1.1991e-05
1810,0.024776,0.0088949
1811,0.018217,0.033224
1812,0.205129,0.75
1813,0.205181,0.75
1814,0.205433,0.75
1815,0.046631,7.1156e-07
1816,0.035656,0.00014599
1817,0.205103,0.75
1818,0.03087,0.0015697
1819,0.022325,0.016295
1820,0.025758,0.0060254
1821,0.031056,0.00073391
1822,0.027418,0.0024814
1823,0.203813,0.75
1824,0.20403,0.75
1825,0.205463,0.75
1826,0.205221,0.75
1827,0.044481,7.8314e-06
1828,0.02675,0.0036985
1829,0.020233,0.026873
1830,0.031046,0.0014532
1831,0.022068,0.0186
1832,0.023919,0.0078814
1833,0.03239,0.00033869
1834,0.03844,5.2492e-05
1835,0.03099,0.0007275
1836,0.022189,0.0082354
1837,0.026561,0.0061759
1838,0.034399,0.00048876
1839,0.02377,0.012185
1840,0.055272,7.3887e-08
1841,0.063337,9.8755e-10
1842,0.041393,1.6752e-05
1843,0.02328,0.013765
1844,0.01462,0.086034
1845,0.077106,1.4732e-13
1846,0.074969,3.1762e-13
1847,0.047929,1.1436e-06
1848,0.037689,0.00018227
1849,0.027876,0.0049658
1850,0.023424,0.013941
1851,0.015254,0.080154
1852,0.059532,6.681e-09
1853,0.062129,2.4581e-09
1854,0.030381,0.0020599
1855,0.032559,0.00096062
1856,0.028296,0.0029063
1857,0.026078,0.0046525
1858,0.019904,0.030305
1859,0.037891,4.0483e-05
1860,0.052345,6.9908e-09
1861,0.04905,2.1971e-07
1862,0.041923,8.3004e-06
1863,0.033142,0.0004639
1864,0.029538,0.0009662
1865,0.037808,2.6023e-05
1866,0.037983,4.1275e-05
1867,0.034966,0.00010086
1868,0.040151,2.4379e-05
1869,0.032597,0.00081028
1870,0.062391,2.8868e-09
1871,0.051068,4.9562e-07
1872,0.0676,2.7472e-10
1873,0.085838,2.8343e-15
1874,0.070446,1.9545e-11
1875,0.031496,0.0011938
1876,0.040772,5.7464e-05
1877,0.052822,7.0135e-07
1878,0.060407,2.324e-08
1879,0.060966,8.2247e-09
1880,0.069997,4.1735e-11
1881,0.022957,0.015141
1882,0.035357,0.00044345
1883,0.036988,0.00027192
1884,0.028275,0.0047648
1885,0.00936,0.19296
1886,0.037397,7.3166e-05
1887,0.022322,0.010934
1888,0.058692,1.6512e-08
1889,0.01784,0.045903
1890,0.059223,6.8042e-09
1891,0.028447,0.0027849
1892,0.06464,3.1703e-10
1893,0.025801,0.0058948
1894,0.081476,1.027e-14
1895,0.066038,2.0844e-10
1896,0.049922,8.9119e-07
1897,0.050674,8.1366e-07
1898,0.019342,0.024801
1899,0.070523,3.1785e-12
1900,0.079435,2.36e-14
1901,0.037375,0.00023868
1902,0.032704,0.0011401
1903,0.042533,3.3318e-05
1904,0.049568,1.3217e-06
1905,0.064197,5.8824e-11
1906,0.044137,2.8715e-06
1907,0.204931,0.75
1908,0.205231,0.75
1909,0.043917,1.1991e-05
